FileName,Label,ImageData
7105-197.jpg,Non-Cracked,"[[[165 178 187]
  [163 176 185]
  [162 175 184]
  ...
  [160 172 184]
  [149 161 173]
  [140 152 164]]

 [[163 176 185]
  [161 174 183]
  [160 173 182]
  ...
  [165 177 189]
  [157 169 181]
  [149 161 173]]

 [[161 174 183]
  [159 172 181]
  [158 171 180]
  ...
  [170 182 194]
  [166 178 190]
  [162 174 186]]

 ...

 [[140 154 165]
  [141 155 166]
  [142 156 167]
  ...
  [154 168 177]
  [153 167 176]
  [152 166 175]]

 [[146 160 171]
  [145 159 170]
  [145 159 170]
  ...
  [156 170 179]
  [154 168 177]
  [153 167 176]]

 [[154 168 179]
  [152 166 177]
  [150 164 175]
  ...
  [158 172 181]
  [156 170 179]
  [155 169 178]]]"
7105-198.jpg,Non-Cracked,"[[[145 158 167]
  [150 163 172]
  [157 170 179]
  ...
  [156 169 178]
  [155 168 177]
  [158 171 180]]

 [[149 162 171]
  [151 164 173]
  [154 167 176]
  ...
  [157 170 179]
  [157 170 179]
  [159 172 181]]

 [[159 172 181]
  [156 169 178]
  [155 168 177]
  ...
  [159 172 181]
  [158 171 180]
  [160 173 182]]

 ...

 [[154 168 177]
  [151 165 174]
  [149 163 172]
  ...
  [150 163 172]
  [150 163 172]
  [149 162 171]]

 [[152 166 175]
  [148 162 171]
  [145 159 168]
  ...
  [151 164 173]
  [150 163 172]
  [148 161 170]]

 [[150 164 173]
  [146 160 169]
  [142 156 165]
  ...
  [152 165 174]
  [150 163 172]
  [148 161 170]]]"
7105-199.jpg,Non-Cracked,"[[[158 172 183]
  [160 174 185]
  [162 176 187]
  ...
  [165 179 190]
  [167 181 192]
  [167 181 192]]

 [[162 176 187]
  [163 177 188]
  [165 179 190]
  ...
  [165 179 190]
  [166 180 191]
  [166 180 191]]

 [[165 179 190]
  [167 181 192]
  [168 182 193]
  ...
  [163 177 188]
  [163 177 188]
  [163 177 188]]

 ...

 [[165 179 190]
  [165 179 190]
  [166 180 191]
  ...
  [168 182 193]
  [168 182 193]
  [168 182 193]]

 [[165 179 190]
  [166 180 191]
  [167 181 192]
  ...
  [168 182 193]
  [169 183 194]
  [169 183 194]]

 [[166 180 191]
  [166 180 191]
  [167 181 192]
  ...
  [169 183 194]
  [170 184 195]
  [170 184 195]]]"
7105-2.jpg,Non-Cracked,"[[[161 175 184]
  [163 177 186]
  [165 179 188]
  ...
  [164 177 186]
  [164 177 186]
  [165 178 187]]

 [[162 176 185]
  [163 177 186]
  [165 179 188]
  ...
  [165 178 187]
  [165 178 187]
  [165 178 187]]

 [[163 177 186]
  [164 178 187]
  [165 179 188]
  ...
  [165 178 187]
  [165 178 187]
  [165 178 187]]

 ...

 [[167 180 189]
  [167 180 189]
  [167 180 189]
  ...
  [161 175 186]
  [162 176 187]
  [163 177 188]]

 [[168 181 190]
  [168 181 190]
  [168 181 190]
  ...
  [161 175 186]
  [162 176 187]
  [163 177 188]]

 [[169 182 191]
  [168 181 190]
  [168 181 190]
  ...
  [160 174 185]
  [162 176 187]
  [163 177 188]]]"
7105-20.jpg,Non-Cracked,"[[[165 178 187]
  [165 178 187]
  [165 178 187]
  ...
  [163 177 188]
  [163 177 188]
  [163 177 188]]

 [[165 178 187]
  [165 178 187]
  [165 178 187]
  ...
  [163 177 188]
  [163 177 188]
  [163 177 188]]

 [[165 178 187]
  [165 178 187]
  [165 178 187]
  ...
  [163 177 188]
  [163 177 188]
  [163 177 188]]

 ...

 [[160 173 181]
  [159 172 180]
  [159 172 180]
  ...
  [164 177 186]
  [164 177 186]
  [165 178 187]]

 [[160 173 181]
  [160 173 181]
  [159 172 180]
  ...
  [164 177 186]
  [164 177 186]
  [164 177 186]]

 [[160 173 181]
  [160 173 181]
  [160 173 181]
  ...
  [163 176 185]
  [164 177 186]
  [164 177 186]]]"
7105-200.jpg,Non-Cracked,"[[[167 181 192]
  [167 181 192]
  [167 181 192]
  ...
  [165 179 190]
  [167 181 192]
  [168 182 193]]

 [[164 178 189]
  [164 178 189]
  [164 178 189]
  ...
  [166 180 191]
  [169 183 194]
  [172 186 197]]

 [[162 176 187]
  [163 177 188]
  [163 177 188]
  ...
  [167 181 192]
  [171 185 196]
  [175 189 200]]

 ...

 [[166 180 191]
  [167 181 192]
  [167 181 192]
  ...
  [158 172 183]
  [155 169 180]
  [152 166 177]]

 [[165 179 190]
  [166 180 191]
  [167 181 192]
  ...
  [159 173 184]
  [155 169 180]
  [151 165 176]]

 [[165 179 190]
  [166 180 191]
  [167 181 192]
  ...
  [160 174 185]
  [156 170 181]
  [153 167 178]]]"
7105-201.jpg,Non-Cracked,"[[[168 182 193]
  [168 182 193]
  [169 183 194]
  ...
  [161 175 184]
  [160 174 183]
  [159 173 182]]

 [[173 187 198]
  [172 186 197]
  [172 186 197]
  ...
  [161 175 184]
  [160 174 183]
  [160 174 183]]

 [[173 187 198]
  [172 186 197]
  [170 184 195]
  ...
  [161 175 184]
  [161 175 184]
  [160 174 183]]

 ...

 [[154 171 181]
  [154 171 181]
  [155 172 182]
  ...
  [167 181 192]
  [167 181 192]
  [166 180 191]]

 [[154 171 181]
  [155 172 182]
  [156 173 183]
  ...
  [167 181 192]
  [167 181 192]
  [166 180 191]]

 [[157 174 184]
  [158 175 185]
  [159 176 186]
  ...
  [167 181 192]
  [166 180 191]
  [166 180 191]]]"
7105-202.jpg,Non-Cracked,"[[[157 167 177]
  [157 167 177]
  [160 170 180]
  ...
  [172 189 199]
  [172 189 199]
  [172 189 199]]

 [[160 170 180]
  [159 169 179]
  [160 170 180]
  ...
  [172 189 199]
  [172 189 199]
  [172 189 199]]

 [[162 172 182]
  [160 170 180]
  [159 169 179]
  ...
  [172 189 199]
  [172 189 199]
  [172 189 199]]

 ...

 [[167 181 192]
  [166 180 191]
  [165 179 190]
  ...
  [152 166 175]
  [160 174 183]
  [168 182 191]]

 [[167 181 192]
  [165 179 190]
  [164 178 189]
  ...
  [151 165 174]
  [159 173 182]
  [166 180 189]]

 [[166 180 191]
  [164 178 189]
  [162 176 187]
  ...
  [154 168 177]
  [159 173 182]
  [166 180 189]]]"
7105-203.jpg,Non-Cracked,"[[[170 184 195]
  [171 185 196]
  [172 186 197]
  ...
  [148 162 171]
  [149 163 172]
  [150 164 173]]

 [[175 189 200]
  [175 189 200]
  [175 189 200]
  ...
  [149 163 172]
  [149 163 172]
  [149 163 172]]

 [[177 191 202]
  [176 190 201]
  [175 189 200]
  ...
  [151 165 174]
  [150 164 173]
  [147 161 170]]

 ...

 [[179 193 204]
  [179 193 204]
  [180 194 205]
  ...
  [159 173 186]
  [160 174 187]
  [162 176 189]]

 [[176 190 201]
  [171 185 196]
  [175 189 200]
  ...
  [161 175 188]
  [163 177 190]
  [164 178 191]]

 [[172 186 197]
  [164 178 189]
  [168 182 193]
  ...
  [163 177 190]
  [165 179 192]
  [166 180 193]]]"
7105-204.jpg,Non-Cracked,"[[[139 153 162]
  [146 160 169]
  [154 168 177]
  ...
  [171 188 198]
  [172 189 199]
  [172 189 199]]

 [[138 152 161]
  [145 159 168]
  [155 169 178]
  ...
  [172 189 199]
  [174 191 201]
  [175 192 202]]

 [[136 150 159]
  [145 159 168]
  [156 170 179]
  ...
  [172 189 199]
  [174 191 201]
  [174 191 201]]

 ...

 [[169 183 196]
  [172 186 199]
  [175 189 202]
  ...
  [163 177 190]
  [162 176 189]
  [161 175 188]]

 [[163 177 190]
  [165 179 192]
  [166 180 193]
  ...
  [164 178 191]
  [161 175 188]
  [159 173 186]]

 [[158 172 185]
  [157 171 184]
  [158 172 185]
  ...
  [165 179 192]
  [161 175 188]
  [158 172 185]]]"
7105-205.jpg,Non-Cracked,"[[[177 191 202]
  [175 189 200]
  [173 187 198]
  ...
  [174 186 198]
  [171 183 195]
  [166 178 190]]

 [[175 189 200]
  [173 187 198]
  [171 185 196]
  ...
  [164 176 188]
  [166 178 190]
  [165 177 189]]

 [[173 187 198]
  [172 186 197]
  [170 184 195]
  ...
  [156 168 180]
  [160 172 184]
  [162 174 186]]

 ...

 [[161 175 188]
  [160 174 187]
  [158 172 185]
  ...
  [161 175 186]
  [160 174 185]
  [161 175 186]]

 [[160 174 187]
  [160 174 187]
  [159 173 186]
  ...
  [161 175 186]
  [160 174 185]
  [161 175 186]]

 [[158 172 185]
  [159 173 186]
  [160 174 187]
  ...
  [160 174 185]
  [161 175 186]
  [161 175 186]]]"
7105-207.jpg,Non-Cracked,"[[[154 168 177]
  [159 173 182]
  [155 169 178]
  ...
  [159 173 182]
  [157 171 180]
  [155 169 178]]

 [[152 166 175]
  [157 171 180]
  [155 169 178]
  ...
  [152 166 175]
  [150 164 173]
  [149 163 172]]

 [[159 173 182]
  [163 177 186]
  [160 174 183]
  ...
  [146 160 169]
  [145 159 168]
  [145 159 168]]

 ...

 [[147 161 170]
  [154 168 177]
  [158 172 181]
  ...
  [165 178 187]
  [165 178 187]
  [166 179 188]]

 [[153 167 176]
  [155 169 178]
  [151 165 174]
  ...
  [172 185 194]
  [171 184 193]
  [169 182 191]]

 [[164 178 187]
  [158 172 181]
  [141 155 164]
  ...
  [179 192 201]
  [178 191 200]
  [174 187 196]]]"
7105-208.jpg,Non-Cracked,"[[[158 172 181]
  [161 175 184]
  [157 171 180]
  ...
  [158 172 181]
  [160 174 183]
  [161 175 184]]

 [[149 163 172]
  [153 167 176]
  [152 166 175]
  ...
  [159 173 182]
  [161 175 184]
  [163 177 186]]

 [[146 160 169]
  [151 165 174]
  [152 166 175]
  ...
  [160 174 183]
  [162 176 185]
  [164 178 187]]

 ...

 [[157 170 179]
  [162 175 184]
  [167 180 189]
  ...
  [154 168 177]
  [155 169 178]
  [156 170 179]]

 [[162 175 184]
  [165 178 187]
  [168 181 190]
  ...
  [156 170 179]
  [157 171 180]
  [157 171 180]]

 [[168 181 190]
  [169 182 191]
  [169 182 191]
  ...
  [156 170 179]
  [155 169 178]
  [155 169 178]]]"
7105-209.jpg,Non-Cracked,"[[[157 171 180]
  [157 171 180]
  [158 172 181]
  ...
  [158 173 180]
  [159 174 181]
  [160 175 182]]

 [[158 172 181]
  [158 172 181]
  [158 172 181]
  ...
  [161 176 183]
  [162 177 184]
  [163 178 185]]

 [[159 173 182]
  [159 173 182]
  [159 173 182]
  ...
  [162 177 184]
  [163 178 185]
  [163 178 185]]

 ...

 [[158 172 181]
  [152 166 175]
  [153 167 176]
  ...
  [156 169 178]
  [153 166 175]
  [150 163 172]]

 [[153 167 176]
  [146 160 169]
  [148 162 171]
  ...
  [153 166 175]
  [153 166 175]
  [152 165 174]]

 [[148 162 171]
  [140 154 163]
  [142 156 165]
  ...
  [151 164 173]
  [153 166 175]
  [154 167 176]]]"
7105-21.jpg,Non-Cracked,"[[[166 180 191]
  [166 180 191]
  [166 180 191]
  ...
  [172 186 197]
  [172 186 197]
  [170 184 195]]

 [[166 180 191]
  [166 180 191]
  [166 180 191]
  ...
  [167 181 192]
  [168 182 193]
  [167 181 192]]

 [[166 180 191]
  [166 180 191]
  [166 180 191]
  ...
  [166 180 191]
  [166 180 191]
  [165 179 190]]

 ...

 [[166 179 188]
  [165 178 187]
  [164 177 186]
  ...
  [163 176 184]
  [162 175 183]
  [161 174 182]]

 [[165 178 187]
  [163 176 185]
  [162 175 184]
  ...
  [164 177 185]
  [163 176 184]
  [163 176 184]]

 [[163 176 185]
  [162 175 184]
  [160 173 182]
  ...
  [165 178 186]
  [164 177 185]
  [164 177 185]]]"
7105-210.jpg,Non-Cracked,"[[[165 179 188]
  [164 178 187]
  [164 178 187]
  ...
  [157 170 178]
  [158 171 179]
  [158 171 179]]

 [[163 177 186]
  [163 177 186]
  [162 176 185]
  ...
  [155 168 176]
  [156 169 177]
  [156 169 177]]

 [[162 176 185]
  [161 175 184]
  [160 174 183]
  ...
  [153 166 174]
  [153 166 174]
  [154 167 175]]

 ...

 [[145 159 168]
  [147 161 170]
  [148 162 171]
  ...
  [162 176 185]
  [136 150 159]
  [105 119 128]]

 [[151 165 174]
  [150 164 173]
  [150 164 173]
  ...
  [167 181 190]
  [147 161 170]
  [120 134 143]]

 [[154 168 177]
  [153 167 176]
  [150 164 173]
  ...
  [171 185 194]
  [158 172 181]
  [135 149 158]]]"
7105-211.jpg,Non-Cracked,"[[[155 168 176]
  [158 171 179]
  [159 172 180]
  ...
  [165 179 188]
  [162 176 185]
  [157 171 180]]

 [[155 168 176]
  [158 171 179]
  [159 172 180]
  ...
  [160 174 183]
  [161 175 184]
  [159 173 182]]

 [[155 168 176]
  [157 170 178]
  [157 170 178]
  ...
  [154 168 177]
  [158 172 181]
  [158 172 181]]

 ...

 [[ 98 111 120]
  [100 113 122]
  [116 129 138]
  ...
  [158 172 181]
  [154 168 177]
  [161 175 184]]

 [[106 119 128]
  [ 97 110 119]
  [105 118 127]
  ...
  [155 169 178]
  [149 163 172]
  [157 171 180]]

 [[122 135 144]
  [105 118 127]
  [103 116 125]
  ...
  [157 171 180]
  [147 161 170]
  [155 169 178]]]"
7105-212.jpg,Non-Cracked,"[[[163 177 186]
  [160 174 183]
  [158 172 181]
  ...
  [156 173 183]
  [156 173 183]
  [156 173 183]]

 [[161 175 184]
  [158 172 181]
  [156 170 179]
  ...
  [159 176 186]
  [159 176 186]
  [159 176 186]]

 [[158 172 181]
  [156 170 179]
  [154 168 177]
  ...
  [162 179 189]
  [162 179 189]
  [162 179 189]]

 ...

 [[155 169 178]
  [155 169 178]
  [156 170 179]
  ...
  [159 173 184]
  [155 169 180]
  [153 167 178]]

 [[152 166 175]
  [152 166 175]
  [153 167 176]
  ...
  [157 171 182]
  [154 168 179]
  [152 166 177]]

 [[150 164 173]
  [150 164 173]
  [151 165 174]
  ...
  [155 169 180]
  [152 166 177]
  [150 164 175]]]"
7105-213.jpg,Non-Cracked,"[[[153 167 176]
  [155 169 178]
  [157 171 180]
  ...
  [157 171 180]
  [157 171 180]
  [157 171 180]]

 [[155 169 178]
  [156 170 179]
  [158 172 181]
  ...
  [158 172 181]
  [158 172 181]
  [158 172 181]]

 [[158 172 181]
  [159 173 182]
  [160 174 183]
  ...
  [159 173 182]
  [159 173 182]
  [159 173 182]]

 ...

 [[152 169 179]
  [152 169 179]
  [152 169 179]
  ...
  [160 174 185]
  [159 173 184]
  [157 171 182]]

 [[150 167 177]
  [150 167 177]
  [150 167 177]
  ...
  [157 171 182]
  [158 172 183]
  [160 174 185]]

 [[150 167 177]
  [150 167 177]
  [151 168 178]
  ...
  [155 169 180]
  [157 171 182]
  [161 175 186]]]"
7105-214.jpg,Non-Cracked,"[[[153 167 176]
  [154 168 177]
  [154 168 177]
  ...
  [150 164 175]
  [151 165 176]
  [152 166 177]]

 [[156 170 179]
  [156 170 179]
  [156 170 179]
  ...
  [151 165 176]
  [152 166 177]
  [153 167 178]]

 [[158 172 181]
  [158 172 181]
  [159 173 182]
  ...
  [153 167 178]
  [154 168 179]
  [155 169 180]]

 ...

 [[154 168 179]
  [155 169 180]
  [157 171 182]
  ...
  [157 171 182]
  [157 171 182]
  [155 169 180]]

 [[157 171 182]
  [157 171 182]
  [157 171 182]
  ...
  [159 173 184]
  [159 173 184]
  [158 172 183]]

 [[158 172 183]
  [157 171 182]
  [156 170 181]
  ...
  [161 175 186]
  [161 175 186]
  [160 174 185]]]"
7105-215.jpg,Non-Cracked,"[[[151 165 176]
  [153 167 178]
  [154 168 179]
  ...
  [160 174 183]
  [156 170 179]
  [153 167 176]]

 [[152 166 177]
  [153 167 178]
  [154 168 179]
  ...
  [160 174 183]
  [156 170 179]
  [153 167 176]]

 [[153 167 178]
  [154 168 179]
  [155 169 180]
  ...
  [158 172 181]
  [155 169 178]
  [152 166 175]]

 ...

 [[152 166 177]
  [152 166 177]
  [152 166 177]
  ...
  [143 160 170]
  [144 161 171]
  [144 161 171]]

 [[155 169 180]
  [155 169 180]
  [156 170 181]
  ...
  [143 160 170]
  [143 160 170]
  [144 161 171]]

 [[157 171 182]
  [158 172 183]
  [159 173 184]
  ...
  [143 160 170]
  [143 160 170]
  [144 161 171]]]"
7105-216.jpg,Non-Cracked,"[[[150 167 175]
  [147 164 172]
  [143 160 168]
  ...
  [151 163 175]
  [149 161 173]
  [148 160 172]]

 [[151 168 176]
  [148 165 173]
  [144 161 169]
  ...
  [151 163 175]
  [150 162 174]
  [149 161 173]]

 [[151 168 176]
  [149 166 174]
  [146 163 171]
  ...
  [150 162 174]
  [150 162 174]
  [150 162 174]]

 ...

 [[145 162 172]
  [147 164 174]
  [147 164 174]
  ...
  [138 155 165]
  [139 156 166]
  [141 158 168]]

 [[144 161 171]
  [145 162 172]
  [146 163 173]
  ...
  [138 155 165]
  [137 154 164]
  [138 155 165]]

 [[142 159 169]
  [143 160 170]
  [145 162 172]
  ...
  [139 156 166]
  [136 153 163]
  [136 153 163]]]"
7105-217.jpg,Non-Cracked,"[[[165 179 190]
  [167 181 192]
  [169 183 194]
  ...
  [170 184 195]
  [170 184 195]
  [170 184 195]]

 [[165 179 190]
  [165 179 190]
  [163 177 188]
  ...
  [168 182 193]
  [168 182 193]
  [168 182 193]]

 [[166 180 191]
  [161 175 186]
  [155 169 180]
  ...
  [168 182 193]
  [167 181 192]
  [167 181 192]]

 ...

 [[156 170 181]
  [156 170 181]
  [157 171 182]
  ...
  [161 175 188]
  [162 176 189]
  [162 176 189]]

 [[156 170 181]
  [157 171 182]
  [158 172 183]
  ...
  [162 176 189]
  [164 178 191]
  [164 178 191]]

 [[157 171 182]
  [157 171 182]
  [158 172 183]
  ...
  [163 177 190]
  [165 179 192]
  [166 180 193]]]"
7105-218.jpg,Non-Cracked,"[[[167 181 192]
  [168 182 193]
  [167 181 192]
  ...
  [167 183 196]
  [164 180 193]
  [161 177 190]]

 [[169 183 194]
  [168 182 193]
  [167 181 192]
  ...
  [169 185 198]
  [166 182 195]
  [162 178 191]]

 [[170 184 195]
  [169 183 194]
  [165 179 190]
  ...
  [165 181 194]
  [162 178 191]
  [158 174 187]]

 ...

 [[164 178 191]
  [164 178 191]
  [163 177 190]
  ...
  [146 160 173]
  [146 160 173]
  [146 160 173]]

 [[165 179 192]
  [165 179 192]
  [164 178 191]
  ...
  [146 160 173]
  [146 160 173]
  [148 162 175]]

 [[166 180 193]
  [166 180 193]
  [165 179 192]
  ...
  [147 161 174]
  [148 162 175]
  [150 164 177]]]"
7105-219.jpg,Non-Cracked,"[[[164 180 193]
  [164 180 193]
  [163 179 192]
  ...
  [172 186 197]
  [169 183 194]
  [163 177 188]]

 [[160 176 189]
  [161 177 190]
  [162 178 191]
  ...
  [165 179 190]
  [167 181 192]
  [166 180 191]]

 [[156 172 185]
  [157 173 186]
  [158 174 187]
  ...
  [167 181 192]
  [170 184 195]
  [172 186 197]]

 ...

 [[155 169 182]
  [155 169 182]
  [156 170 183]
  ...
  [153 167 178]
  [155 169 180]
  [156 170 181]]

 [[157 171 184]
  [156 170 183]
  [155 169 182]
  ...
  [153 167 178]
  [153 167 178]
  [152 166 177]]

 [[158 172 185]
  [156 170 183]
  [155 169 182]
  ...
  [154 168 179]
  [151 165 176]
  [149 163 174]]]"
7105-22.jpg,Non-Cracked,"[[[167 181 190]
  [166 180 189]
  [165 179 188]
  ...
  [168 181 190]
  [168 181 190]
  [169 182 191]]

 [[167 181 190]
  [167 181 190]
  [166 180 189]
  ...
  [167 180 189]
  [167 180 189]
  [168 181 190]]

 [[168 182 191]
  [168 182 191]
  [167 181 190]
  ...
  [166 179 188]
  [166 179 188]
  [166 179 188]]

 ...

 [[159 172 181]
  [159 172 181]
  [158 171 180]
  ...
  [166 179 188]
  [167 180 189]
  [167 180 189]]

 [[161 174 183]
  [160 173 182]
  [159 172 181]
  ...
  [167 180 189]
  [169 182 191]
  [169 182 191]]

 [[162 175 184]
  [161 174 183]
  [160 173 182]
  ...
  [168 181 190]
  [170 183 192]
  [171 184 193]]]"
7105-220.jpg,Non-Cracked,"[[[164 181 191]
  [163 180 190]
  [165 182 192]
  ...
  [160 176 189]
  [159 175 188]
  [157 173 186]]

 [[163 180 190]
  [158 175 185]
  [159 176 186]
  ...
  [162 178 191]
  [158 174 187]
  [155 171 184]]

 [[169 186 196]
  [164 181 191]
  [161 178 188]
  ...
  [156 172 185]
  [151 167 180]
  [147 163 176]]

 ...

 [[152 166 177]
  [148 162 173]
  [150 164 175]
  ...
  [165 179 190]
  [166 180 191]
  [167 181 192]]

 [[153 167 178]
  [150 164 175]
  [155 169 180]
  ...
  [167 181 192]
  [167 181 192]
  [168 182 193]]

 [[154 168 179]
  [151 165 176]
  [157 171 182]
  ...
  [167 181 192]
  [168 182 193]
  [169 183 194]]]"
7105-221.jpg,Non-Cracked,"[[[161 178 188]
  [160 177 187]
  [158 175 185]
  ...
  [161 177 190]
  [159 175 188]
  [158 174 187]]

 [[155 172 182]
  [156 173 183]
  [158 175 185]
  ...
  [162 178 191]
  [160 176 189]
  [158 174 187]]

 [[148 165 175]
  [153 170 180]
  [158 175 185]
  ...
  [162 178 191]
  [161 177 190]
  [159 175 188]]

 ...

 [[164 181 191]
  [164 181 191]
  [164 181 191]
  ...
  [160 177 187]
  [160 177 187]
  [160 177 187]]

 [[165 182 192]
  [165 182 192]
  [165 182 192]
  ...
  [160 177 187]
  [163 180 190]
  [163 180 190]]

 [[166 183 193]
  [166 183 193]
  [166 183 193]
  ...
  [159 176 186]
  [165 182 192]
  [167 184 194]]]"
7105-222.jpg,Non-Cracked,"[[[161 175 188]
  [161 175 188]
  [162 176 189]
  ...
  [169 183 194]
  [165 179 190]
  [160 174 185]]

 [[162 176 189]
  [163 177 190]
  [163 177 190]
  ...
  [162 176 187]
  [160 174 185]
  [157 171 182]]

 [[164 178 191]
  [163 177 190]
  [163 177 190]
  ...
  [156 170 181]
  [156 170 181]
  [155 169 180]]

 ...

 [[159 173 184]
  [157 171 182]
  [155 169 180]
  ...
  [164 178 189]
  [165 179 190]
  [165 179 190]]

 [[161 175 186]
  [159 173 184]
  [157 171 182]
  ...
  [162 176 187]
  [164 178 189]
  [165 179 190]]

 [[164 178 189]
  [162 176 187]
  [159 173 184]
  ...
  [160 174 185]
  [163 177 188]
  [165 179 190]]]"
7105-223.jpg,Non-Cracked,"[[[162 176 187]
  [159 173 184]
  [157 171 182]
  ...
  [154 168 179]
  [155 169 180]
  [157 171 182]]

 [[158 172 183]
  [159 173 184]
  [161 175 186]
  ...
  [151 165 176]
  [152 166 177]
  [154 168 179]]

 [[154 168 179]
  [159 173 184]
  [163 177 188]
  ...
  [151 165 176]
  [152 166 177]
  [154 168 179]]

 ...

 [[168 182 193]
  [167 181 192]
  [167 181 192]
  ...
  [157 171 182]
  [156 170 181]
  [156 170 181]]

 [[165 179 190]
  [165 179 190]
  [166 180 191]
  ...
  [158 172 183]
  [157 171 182]
  [156 170 181]]

 [[161 175 186]
  [162 176 187]
  [163 177 188]
  ...
  [158 172 183]
  [157 171 182]
  [156 170 181]]]"
7105-224.jpg,Non-Cracked,"[[[155 169 180]
  [155 169 180]
  [157 171 182]
  ...
  [142 155 164]
  [150 163 172]
  [158 171 180]]

 [[159 173 184]
  [160 174 185]
  [161 175 186]
  ...
  [155 168 177]
  [163 176 185]
  [168 181 190]]

 [[163 177 188]
  [164 178 189]
  [165 179 190]
  ...
  [169 182 191]
  [174 187 196]
  [176 189 198]]

 ...

 [[156 170 181]
  [155 169 180]
  [154 168 179]
  ...
  [157 171 182]
  [158 172 183]
  [159 173 184]]

 [[155 169 180]
  [155 169 180]
  [156 170 181]
  ...
  [158 172 183]
  [157 171 182]
  [156 170 181]]

 [[153 167 178]
  [154 168 179]
  [157 171 182]
  ...
  [158 172 183]
  [156 170 181]
  [153 167 178]]]"
7105-226.jpg,Non-Cracked,"[[[167 181 190]
  [168 182 191]
  [168 182 191]
  ...
  [155 169 180]
  [151 165 176]
  [153 167 178]]

 [[166 180 189]
  [168 182 191]
  [168 182 191]
  ...
  [160 174 185]
  [157 171 182]
  [154 168 179]]

 [[165 179 188]
  [167 181 190]
  [168 182 191]
  ...
  [171 185 196]
  [167 181 192]
  [157 171 182]]

 ...

 [[163 177 188]
  [159 173 184]
  [157 171 182]
  ...
  [155 169 178]
  [154 168 177]
  [153 167 176]]

 [[158 172 183]
  [157 171 182]
  [157 171 182]
  ...
  [155 169 178]
  [156 170 179]
  [157 171 180]]

 [[149 163 174]
  [153 167 178]
  [159 173 184]
  ...
  [156 170 179]
  [159 173 182]
  [161 175 184]]]"
7105-227.jpg,Non-Cracked,"[[[138 152 161]
  [137 151 160]
  [142 156 165]
  ...
  [147 160 169]
  [143 156 165]
  [141 154 163]]

 [[143 157 166]
  [141 155 164]
  [145 159 168]
  ...
  [144 157 166]
  [140 153 162]
  [137 150 159]]

 [[151 165 174]
  [147 161 170]
  [148 162 171]
  ...
  [145 158 167]
  [142 155 164]
  [142 155 164]]

 ...

 [[156 170 179]
  [153 167 176]
  [154 168 177]
  ...
  [156 168 180]
  [156 168 180]
  [156 168 180]]

 [[157 171 180]
  [154 168 177]
  [155 169 178]
  ...
  [156 168 180]
  [157 169 181]
  [157 169 181]]

 [[158 172 181]
  [155 169 178]
  [156 170 179]
  ...
  [156 168 180]
  [156 168 180]
  [157 169 181]]]"
7105-228.jpg,Non-Cracked,"[[[144 158 167]
  [148 162 171]
  [151 165 174]
  ...
  [158 172 181]
  [157 171 180]
  [157 171 180]]

 [[142 156 165]
  [146 160 169]
  [151 165 174]
  ...
  [157 171 180]
  [157 171 180]
  [157 171 180]]

 [[146 160 169]
  [150 164 173]
  [155 169 178]
  ...
  [155 169 178]
  [155 169 178]
  [157 171 180]]

 ...

 [[154 168 179]
  [152 166 177]
  [150 164 175]
  ...
  [153 167 176]
  [155 169 178]
  [156 170 179]]

 [[151 165 176]
  [152 166 177]
  [152 166 177]
  ...
  [152 166 175]
  [154 168 177]
  [155 169 178]]

 [[148 162 173]
  [150 164 175]
  [152 166 177]
  ...
  [151 165 174]
  [153 167 176]
  [154 168 177]]]"
7105-229.jpg,Non-Cracked,"[[[142 156 165]
  [132 146 155]
  [120 134 143]
  ...
  [155 168 177]
  [157 170 179]
  [156 169 178]]

 [[155 169 178]
  [147 161 170]
  [131 145 154]
  ...
  [154 167 176]
  [155 168 177]
  [154 167 176]]

 [[161 175 184]
  [161 175 184]
  [148 162 171]
  ...
  [154 167 176]
  [154 167 176]
  [153 166 175]]

 ...

 [[160 174 183]
  [156 170 179]
  [151 165 174]
  ...
  [133 150 160]
  [133 150 160]
  [137 154 164]]

 [[157 171 180]
  [157 171 180]
  [155 169 178]
  ...
  [135 152 162]
  [134 151 161]
  [137 154 164]]

 [[155 169 178]
  [157 171 180]
  [157 171 180]
  ...
  [137 154 164]
  [135 152 162]
  [137 154 164]]]"
7105-23.jpg,Non-Cracked,"[[[167 180 189]
  [167 180 189]
  [167 180 189]
  ...
  [170 184 193]
  [170 184 193]
  [169 183 192]]

 [[166 179 188]
  [166 179 188]
  [165 178 187]
  ...
  [169 183 192]
  [169 183 192]
  [169 183 192]]

 [[164 177 186]
  [164 177 186]
  [164 177 186]
  ...
  [169 183 192]
  [169 183 192]
  [169 183 192]]

 ...

 [[166 179 187]
  [165 178 186]
  [163 176 184]
  ...
  [164 177 186]
  [164 177 186]
  [165 178 187]]

 [[167 180 188]
  [166 179 187]
  [163 176 184]
  ...
  [164 177 186]
  [164 177 186]
  [164 177 186]]

 [[168 181 189]
  [166 179 187]
  [163 176 184]
  ...
  [164 177 186]
  [164 177 186]
  [164 177 186]]]"
