FileName,Label,ImageData
7032-28.jpg,Non-Cracked,"[[[213 214 216]
  [208 209 211]
  [202 203 205]
  ...
  [186 186 184]
  [190 190 188]
  [191 191 189]]

 [[210 211 213]
  [207 208 210]
  [202 203 205]
  ...
  [188 188 186]
  [191 191 189]
  [191 191 189]]

 [[207 208 210]
  [204 205 207]
  [201 202 204]
  ...
  [191 191 189]
  [192 192 190]
  [190 190 188]]

 ...

 [[183 183 185]
  [180 180 182]
  [182 182 184]
  ...
  [181 183 182]
  [184 186 185]
  [187 189 188]]

 [[178 178 180]
  [180 180 182]
  [187 187 189]
  ...
  [180 182 181]
  [181 183 182]
  [184 186 185]]

 [[174 174 176]
  [180 180 182]
  [191 191 193]
  ...
  [180 182 181]
  [180 182 181]
  [183 185 184]]]"
7032-29.jpg,Non-Cracked,"[[[199 198 196]
  [205 204 202]
  [203 202 200]
  ...
  [185 185 183]
  [183 183 181]
  [181 181 179]]

 [[195 194 192]
  [200 199 197]
  [200 199 197]
  ...
  [185 185 183]
  [183 183 181]
  [181 181 179]]

 [[191 190 188]
  [195 194 192]
  [196 195 193]
  ...
  [184 184 182]
  [183 183 181]
  [181 181 179]]

 ...

 [[188 189 191]
  [194 195 197]
  [193 194 196]
  ...
  [179 178 176]
  [175 174 172]
  [172 171 169]]

 [[188 189 191]
  [194 195 197]
  [192 193 195]
  ...
  [177 176 174]
  [173 172 170]
  [169 168 166]]

 [[188 189 191]
  [194 195 197]
  [192 193 195]
  ...
  [174 173 171]
  [171 170 168]
  [166 165 163]]]"
7032-3.jpg,Non-Cracked,"[[[188 192 195]
  [188 192 195]
  [187 191 194]
  ...
  [193 194 198]
  [193 194 198]
  [192 193 197]]

 [[191 195 198]
  [191 195 198]
  [190 194 197]
  ...
  [195 196 200]
  [194 195 199]
  [194 195 199]]

 [[193 197 200]
  [193 197 200]
  [193 197 200]
  ...
  [196 197 201]
  [196 197 201]
  [196 197 201]]

 ...

 [[194 195 199]
  [194 195 199]
  [194 195 199]
  ...
  [184 185 187]
  [184 185 187]
  [183 184 186]]

 [[194 195 199]
  [194 195 199]
  [194 195 199]
  ...
  [184 185 187]
  [183 184 186]
  [182 183 185]]

 [[195 196 200]
  [194 195 199]
  [194 195 199]
  ...
  [185 186 188]
  [183 184 186]
  [183 184 186]]]"
7032-30.jpg,Non-Cracked,"[[[178 178 178]
  [177 177 177]
  [176 176 176]
  ...
  [178 178 178]
  [179 179 179]
  [180 180 180]]

 [[180 180 180]
  [178 178 178]
  [177 177 177]
  ...
  [179 179 179]
  [180 180 180]
  [181 181 181]]

 [[182 182 182]
  [180 180 180]
  [178 178 178]
  ...
  [179 179 179]
  [181 181 181]
  [182 182 182]]

 ...

 [[171 170 165]
  [174 173 168]
  [176 175 170]
  ...
  [194 194 194]
  [197 197 197]
  [200 200 200]]

 [[168 167 162]
  [171 170 165]
  [173 172 167]
  ...
  [193 193 193]
  [196 196 196]
  [197 197 197]]

 [[165 164 159]
  [168 167 162]
  [171 170 165]
  ...
  [190 190 190]
  [191 191 191]
  [191 191 191]]]"
7032-31.jpg,Non-Cracked,"[[[188 188 188]
  [186 186 186]
  [183 183 183]
  ...
  [183 183 183]
  [180 180 180]
  [179 179 179]]

 [[193 193 193]
  [190 190 190]
  [185 185 185]
  ...
  [182 182 182]
  [180 180 180]
  [179 179 179]]

 [[196 196 196]
  [192 192 192]
  [186 186 186]
  ...
  [181 181 181]
  [180 180 180]
  [178 178 178]]

 ...

 [[195 195 195]
  [186 186 186]
  [185 185 185]
  ...
  [179 178 176]
  [180 179 177]
  [182 181 179]]

 [[193 193 193]
  [184 184 184]
  [182 182 182]
  ...
  [177 176 174]
  [179 178 176]
  [181 180 178]]

 [[191 191 191]
  [181 181 181]
  [180 180 180]
  ...
  [176 175 173]
  [178 177 175]
  [181 180 178]]]"
7032-32.jpg,Non-Cracked,"[[[178 178 178]
  [179 179 179]
  [179 179 179]
  ...
  [176 175 171]
  [177 176 172]
  [178 177 173]]

 [[175 175 175]
  [176 176 176]
  [177 177 177]
  ...
  [179 178 174]
  [176 175 171]
  [173 172 168]]

 [[172 172 172]
  [174 174 174]
  [176 176 176]
  ...
  [181 180 176]
  [175 174 170]
  [168 167 163]]

 ...

 [[179 178 176]
  [179 178 176]
  [178 177 175]
  ...
  [177 176 172]
  [174 173 169]
  [172 171 167]]

 [[180 179 177]
  [180 179 177]
  [180 179 177]
  ...
  [176 175 171]
  [173 172 168]
  [172 171 167]]

 [[181 180 178]
  [181 180 178]
  [181 180 178]
  ...
  [178 177 173]
  [175 174 170]
  [174 173 169]]]"
7032-33.jpg,Non-Cracked,"[[[175 174 170]
  [181 180 176]
  [186 185 181]
  ...
  [177 176 174]
  [176 175 173]
  [172 171 169]]

 [[172 171 167]
  [177 176 172]
  [182 181 177]
  ...
  [180 179 177]
  [181 180 178]
  [178 177 175]]

 [[169 168 164]
  [174 173 169]
  [177 176 172]
  ...
  [183 182 180]
  [187 186 184]
  [187 186 184]]

 ...

 [[162 161 157]
  [166 165 161]
  [169 168 164]
  ...
  [156 155 153]
  [165 164 162]
  [179 178 176]]

 [[166 165 161]
  [169 168 164]
  [169 168 164]
  ...
  [155 154 152]
  [165 164 162]
  [182 181 179]]

 [[172 171 167]
  [174 173 169]
  [170 169 165]
  ...
  [156 155 153]
  [165 164 162]
  [184 183 181]]]"
7032-34.jpg,Non-Cracked,"[[[176 175 173]
  [178 177 175]
  [178 177 175]
  ...
  [176 175 173]
  [177 176 174]
  [177 176 174]]

 [[177 176 174]
  [178 177 175]
  [177 176 174]
  ...
  [174 173 171]
  [174 173 171]
  [174 173 171]]

 [[178 177 175]
  [178 177 175]
  [176 175 173]
  ...
  [172 171 169]
  [172 171 169]
  [172 171 169]]

 ...

 [[181 181 181]
  [180 180 180]
  [178 178 178]
  ...
  [180 179 177]
  [180 179 177]
  [180 179 177]]

 [[181 181 181]
  [180 180 180]
  [179 179 179]
  ...
  [181 180 178]
  [179 178 176]
  [178 177 175]]

 [[181 181 181]
  [180 180 180]
  [179 179 179]
  ...
  [181 180 178]
  [179 178 176]
  [177 176 174]]]"
7032-35.jpg,Non-Cracked,"[[[175 174 172]
  [175 174 172]
  [174 173 171]
  ...
  [180 179 177]
  [180 179 177]
  [180 179 177]]

 [[175 174 172]
  [174 173 171]
  [174 173 171]
  ...
  [179 178 176]
  [180 179 177]
  [180 179 177]]

 [[174 173 171]
  [174 173 171]
  [174 173 171]
  ...
  [177 176 174]
  [179 178 176]
  [180 179 177]]

 ...

 [[178 177 175]
  [177 176 174]
  [177 176 174]
  ...
  [177 173 170]
  [178 174 171]
  [179 175 172]]

 [[175 174 172]
  [175 174 172]
  [174 173 171]
  ...
  [176 172 169]
  [176 172 169]
  [177 173 170]]

 [[173 172 170]
  [173 172 170]
  [172 171 169]
  ...
  [173 169 166]
  [173 169 166]
  [174 170 167]]]"
7032-36.jpg,Non-Cracked,"[[[181 180 178]
  [182 181 179]
  [183 182 180]
  ...
  [173 172 170]
  [174 173 171]
  [174 173 171]]

 [[180 179 177]
  [180 179 177]
  [181 180 178]
  ...
  [172 171 169]
  [173 172 170]
  [174 173 171]]

 [[179 178 176]
  [179 178 176]
  [179 178 176]
  ...
  [172 171 169]
  [173 172 170]
  [174 173 171]]

 ...

 [[177 173 170]
  [178 174 171]
  [177 173 170]
  ...
  [180 176 173]
  [182 178 175]
  [183 179 176]]

 [[176 172 169]
  [176 172 169]
  [175 171 168]
  ...
  [181 177 174]
  [183 179 176]
  [183 179 176]]

 [[175 171 168]
  [175 171 168]
  [173 169 166]
  ...
  [180 176 173]
  [183 179 176]
  [183 179 176]]]"
7032-37.jpg,Non-Cracked,"[[[ 10  12  24]
  [ 11  13  25]
  [ 12  14  26]
  ...
  [182 183 185]
  [182 183 185]
  [182 183 185]]

 [[ 11  13  25]
  [ 11  13  25]
  [ 12  14  26]
  ...
  [182 183 185]
  [182 183 185]
  [182 183 185]]

 [[ 11  13  25]
  [ 12  14  26]
  [ 12  14  26]
  ...
  [182 183 185]
  [182 183 185]
  [182 183 185]]

 ...

 [[ 14  14  24]
  [ 13  13  23]
  [ 13  13  23]
  ...
  [186 187 189]
  [187 188 190]
  [186 187 189]]

 [[ 14  14  24]
  [ 14  14  24]
  [ 14  14  24]
  ...
  [187 188 190]
  [187 188 190]
  [186 187 189]]

 [[ 15  15  25]
  [ 15  15  25]
  [ 14  14  24]
  ...
  [187 188 190]
  [187 188 190]
  [186 187 189]]]"
7032-38.jpg,Non-Cracked,"[[[183 184 186]
  [183 184 186]
  [183 184 186]
  ...
  [181 182 184]
  [186 187 189]
  [192 193 195]]

 [[183 184 186]
  [183 184 186]
  [183 184 186]
  ...
  [182 183 185]
  [187 188 190]
  [192 193 195]]

 [[183 184 186]
  [183 184 186]
  [183 184 186]
  ...
  [185 186 188]
  [188 189 191]
  [191 192 194]]

 ...

 [[189 190 192]
  [189 190 192]
  [188 189 191]
  ...
  [191 192 194]
  [191 192 194]
  [192 193 195]]

 [[188 189 191]
  [188 189 191]
  [188 189 191]
  ...
  [190 191 193]
  [190 191 193]
  [191 192 194]]

 [[188 189 191]
  [187 188 190]
  [187 188 190]
  ...
  [190 191 193]
  [189 190 192]
  [190 191 193]]]"
7032-39.jpg,Non-Cracked,"[[[194 195 197]
  [194 195 197]
  [194 195 197]
  ...
  [193 197 200]
  [190 194 197]
  [191 195 198]]

 [[193 194 196]
  [193 194 196]
  [193 194 196]
  ...
  [193 197 200]
  [190 194 197]
  [191 195 198]]

 [[193 194 196]
  [193 194 196]
  [193 194 196]
  ...
  [192 196 199]
  [191 195 198]
  [192 196 199]]

 ...

 [[189 190 192]
  [189 190 192]
  [188 189 191]
  ...
  [197 201 204]
  [201 205 208]
  [201 205 208]]

 [[187 188 190]
  [187 188 190]
  [187 188 190]
  ...
  [196 200 203]
  [203 207 210]
  [203 207 210]]

 [[186 187 189]
  [186 187 189]
  [186 187 189]
  ...
  [195 199 202]
  [201 205 208]
  [201 205 208]]]"
7032-4.jpg,Non-Cracked,"[[[194 195 199]
  [194 195 199]
  [194 195 199]
  ...
  [181 184 189]
  [184 187 192]
  [193 196 201]]

 [[195 196 200]
  [194 195 199]
  [193 194 198]
  ...
  [179 182 187]
  [180 183 188]
  [187 190 195]]

 [[196 197 201]
  [195 196 200]
  [193 194 198]
  ...
  [179 182 187]
  [178 181 186]
  [182 185 190]]

 ...

 [[183 184 186]
  [186 187 189]
  [186 187 189]
  ...
  [199 200 202]
  [198 199 201]
  [197 198 200]]

 [[184 185 187]
  [181 182 184]
  [182 183 185]
  ...
  [199 200 202]
  [198 199 201]
  [198 199 201]]

 [[191 192 194]
  [182 183 185]
  [179 180 182]
  ...
  [199 200 202]
  [199 200 202]
  [198 199 201]]]"
7032-40.jpg,Non-Cracked,"[[[193 197 200]
  [193 197 200]
  [194 198 201]
  ...
  [196 199 204]
  [196 199 204]
  [196 199 204]]

 [[193 197 200]
  [193 197 200]
  [193 197 200]
  ...
  [198 201 206]
  [198 201 206]
  [198 201 206]]

 [[192 196 199]
  [192 196 199]
  [192 196 199]
  ...
  [200 203 208]
  [200 203 208]
  [200 203 208]]

 ...

 [[198 202 205]
  [196 200 203]
  [193 197 200]
  ...
  [173 174 176]
  [174 175 177]
  [181 182 184]]

 [[198 202 205]
  [198 202 205]
  [195 199 202]
  ...
  [176 177 179]
  [178 179 181]
  [186 187 189]]

 [[199 203 206]
  [198 202 205]
  [196 200 203]
  ...
  [180 181 183]
  [184 185 187]
  [192 193 195]]]"
7032-41.jpg,Non-Cracked,"[[[200 203 208]
  [200 203 208]
  [200 203 208]
  ...
  [197 201 204]
  [198 202 205]
  [198 202 205]]

 [[201 204 209]
  [201 204 209]
  [201 204 209]
  ...
  [198 202 205]
  [198 202 205]
  [198 202 205]]

 [[201 204 209]
  [201 204 209]
  [201 204 209]
  ...
  [200 204 207]
  [199 203 206]
  [199 203 206]]

 ...

 [[197 198 202]
  [197 198 202]
  [196 197 201]
  ...
  [190 194 197]
  [190 194 197]
  [191 195 198]]

 [[196 197 201]
  [196 197 201]
  [196 197 201]
  ...
  [190 194 197]
  [190 194 197]
  [190 194 197]]

 [[196 197 201]
  [197 198 202]
  [197 198 202]
  ...
  [190 194 197]
  [190 194 197]
  [190 194 197]]]"
7032-42.jpg,Non-Cracked,"[[[201 202 204]
  [199 200 202]
  [197 198 200]
  ...
  [198 199 203]
  [203 204 208]
  [202 203 207]]

 [[200 201 203]
  [199 200 202]
  [197 198 200]
  ...
  [199 200 204]
  [202 203 207]
  [200 201 205]]

 [[200 201 203]
  [198 199 201]
  [196 197 199]
  ...
  [199 200 204]
  [200 201 205]
  [198 199 203]]

 ...

 [[189 193 196]
  [188 192 195]
  [187 191 194]
  ...
  [198 199 201]
  [198 199 201]
  [198 199 201]]

 [[193 197 200]
  [191 195 198]
  [187 191 194]
  ...
  [199 200 202]
  [198 199 201]
  [198 199 201]]

 [[198 202 205]
  [194 198 201]
  [189 193 196]
  ...
  [200 201 203]
  [199 200 202]
  [199 200 202]]]"
7032-43.jpg,Non-Cracked,"[[[197 198 202]
  [193 194 198]
  [189 190 194]
  ...
  [199 203 206]
  [200 204 207]
  [201 205 208]]

 [[198 199 203]
  [194 195 199]
  [191 192 196]
  ...
  [200 204 207]
  [201 205 208]
  [201 205 208]]

 [[199 200 204]
  [196 197 201]
  [194 195 199]
  ...
  [201 205 208]
  [201 205 208]
  [202 206 209]]

 ...

 [[196 197 199]
  [197 198 200]
  [198 199 201]
  ...
  [204 205 207]
  [202 203 205]
  [200 201 203]]

 [[195 196 198]
  [197 198 200]
  [199 200 202]
  ...
  [203 204 206]
  [202 203 205]
  [200 201 203]]

 [[194 195 197]
  [197 198 200]
  [200 201 203]
  ...
  [204 205 207]
  [201 202 204]
  [200 201 203]]]"
7032-44.jpg,Non-Cracked,"[[[204 208 211]
  [204 208 211]
  [202 206 209]
  ...
  [191 192 194]
  [190 191 193]
  [190 191 193]]

 [[204 208 211]
  [203 207 210]
  [202 206 209]
  ...
  [191 192 194]
  [190 191 193]
  [190 191 193]]

 [[203 207 210]
  [203 207 210]
  [202 206 209]
  ...
  [191 192 194]
  [190 191 193]
  [190 191 193]]

 ...

 [[197 199 198]
  [193 195 194]
  [190 192 191]
  ...
  [190 191 193]
  [192 193 195]
  [194 195 197]]

 [[196 198 197]
  [194 196 195]
  [192 194 193]
  ...
  [191 192 194]
  [193 194 196]
  [195 196 198]]

 [[196 198 197]
  [196 198 197]
  [195 197 196]
  ...
  [192 193 195]
  [194 195 197]
  [196 197 199]]]"
7032-45.jpg,Non-Cracked,"[[[194 194 194]
  [194 194 194]
  [195 195 195]
  ...
  [191 193 192]
  [189 191 190]
  [183 185 184]]

 [[194 194 194]
  [194 194 194]
  [195 195 195]
  ...
  [193 195 194]
  [191 193 192]
  [186 188 187]]

 [[194 194 194]
  [195 195 195]
  [196 196 196]
  ...
  [194 196 195]
  [192 194 193]
  [187 189 188]]

 ...

 [[201 202 204]
  [202 203 205]
  [198 199 201]
  ...
  [177 176 174]
  [185 184 182]
  [195 194 192]]

 [[200 201 203]
  [202 203 205]
  [199 200 202]
  ...
  [182 181 179]
  [186 185 183]
  [192 191 189]]

 [[194 195 197]
  [198 199 201]
  [198 199 201]
  ...
  [182 181 179]
  [183 182 180]
  [186 185 183]]]"
7032-46.jpg,Non-Cracked,"[[[177 178 180]
  [182 183 185]
  [189 190 192]
  ...
  [181 181 181]
  [183 183 183]
  [190 190 190]]

 [[181 182 184]
  [185 186 188]
  [191 192 194]
  ...
  [184 184 184]
  [182 182 182]
  [187 187 187]]

 [[184 185 187]
  [188 189 191]
  [193 194 196]
  ...
  [186 186 186]
  [183 183 183]
  [184 184 184]]

 ...

 [[189 188 186]
  [187 186 184]
  [185 184 182]
  ...
  [187 187 185]
  [186 186 184]
  [186 186 184]]

 [[188 187 185]
  [185 184 182]
  [184 183 181]
  ...
  [188 188 186]
  [187 187 185]
  [187 187 185]]

 [[187 186 184]
  [184 183 181]
  [183 182 180]
  ...
  [188 188 186]
  [188 188 186]
  [187 187 185]]]"
7032-47.jpg,Non-Cracked,"[[[186 187 191]
  [184 185 189]
  [183 184 188]
  ...
  [174 170 167]
  [173 169 166]
  [170 166 163]]

 [[184 185 189]
  [184 185 189]
  [182 183 187]
  ...
  [172 168 165]
  [170 166 163]
  [168 164 161]]

 [[183 184 186]
  [183 184 186]
  [181 182 184]
  ...
  [170 166 163]
  [168 164 161]
  [166 162 159]]

 ...

 [[187 186 184]
  [186 185 183]
  [186 185 183]
  ...
  [184 184 184]
  [180 180 180]
  [178 178 178]]

 [[184 183 181]
  [183 182 180]
  [183 182 180]
  ...
  [185 185 185]
  [182 182 182]
  [180 180 180]]

 [[181 180 178]
  [179 178 176]
  [180 179 177]
  ...
  [184 184 184]
  [182 182 182]
  [181 181 181]]]"
7032-48.jpg,Non-Cracked,"[[[163 159 156]
  [165 161 158]
  [166 162 159]
  ...
  [187 187 187]
  [187 187 187]
  [188 188 188]]

 [[165 161 158]
  [165 161 158]
  [166 162 159]
  ...
  [190 190 190]
  [189 189 189]
  [189 189 189]]

 [[169 165 162]
  [167 163 160]
  [166 162 159]
  ...
  [191 191 191]
  [190 190 190]
  [189 189 189]]

 ...

 [[176 176 174]
  [173 173 171]
  [170 170 168]
  ...
  [176 175 173]
  [186 185 183]
  [194 193 191]]

 [[178 178 176]
  [176 176 174]
  [172 172 170]
  ...
  [176 175 173]
  [185 184 182]
  [192 191 189]]

 [[179 179 177]
  [178 178 176]
  [175 175 173]
  ...
  [176 175 173]
  [184 183 181]
  [190 189 187]]]"
7032-49.jpg,Non-Cracked,"[[[188 188 188]
  [183 183 183]
  [179 179 179]
  ...
  [178 177 175]
  [178 177 175]
  [179 178 176]]

 [[188 188 188]
  [184 184 184]
  [180 180 180]
  ...
  [179 178 176]
  [179 178 176]
  [181 180 178]]

 [[187 187 187]
  [184 184 184]
  [181 181 181]
  ...
  [178 177 175]
  [180 179 177]
  [183 182 180]]

 ...

 [[182 181 179]
  [185 184 182]
  [185 184 182]
  ...
  [169 168 166]
  [165 164 162]
  [157 156 154]]

 [[182 181 179]
  [183 182 180]
  [183 182 180]
  ...
  [165 164 162]
  [167 166 164]
  [167 166 164]]

 [[184 183 181]
  [182 181 179]
  [181 180 178]
  ...
  [162 161 159]
  [170 169 167]
  [176 175 173]]]"
7032-5.jpg,Non-Cracked,"[[[195 199 202]
  [194 198 201]
  [194 198 201]
  ...
  [199 200 204]
  [198 199 203]
  [197 198 202]]

 [[193 197 200]
  [193 197 200]
  [193 197 200]
  ...
  [199 200 204]
  [198 199 203]
  [197 198 202]]

 [[191 195 198]
  [191 195 198]
  [191 195 198]
  ...
  [199 200 204]
  [198 199 203]
  [197 198 202]]

 ...

 [[198 199 203]
  [200 201 205]
  [199 200 204]
  ...
  [198 202 205]
  [202 206 209]
  [203 207 210]]

 [[200 201 205]
  [200 201 205]
  [196 197 201]
  ...
  [197 201 204]
  [201 205 208]
  [202 206 209]]

 [[202 203 207]
  [200 201 205]
  [195 196 200]
  ...
  [196 200 203]
  [199 203 206]
  [201 205 208]]]"
7032-50.jpg,Non-Cracked,"[[[181 180 178]
  [181 180 178]
  [181 180 178]
  ...
  [178 177 175]
  [174 173 171]
  [172 171 169]]

 [[180 179 177]
  [181 180 178]
  [182 181 179]
  ...
  [178 177 175]
  [175 174 172]
  [174 173 171]]

 [[178 177 175]
  [180 179 177]
  [182 181 179]
  ...
  [175 174 172]
  [173 172 170]
  [173 172 170]]

 ...

 [[168 167 165]
  [180 179 177]
  [191 190 188]
  ...
  [179 178 176]
  [179 178 176]
  [178 177 175]]

 [[173 172 170]
  [182 181 179]
  [188 187 185]
  ...
  [180 179 177]
  [179 178 176]
  [177 176 174]]

 [[179 178 176]
  [182 181 179]
  [184 183 181]
  ...
  [182 181 179]
  [179 178 176]
  [177 176 174]]]"
7032-51.jpg,Non-Cracked,"[[[171 167 164]
  [174 170 167]
  [174 170 167]
  ...
  [169 168 166]
  [172 171 169]
  [177 176 174]]

 [[170 166 163]
  [172 168 165]
  [170 166 163]
  ...
  [171 170 168]
  [174 173 171]
  [178 177 175]]

 [[170 166 163]
  [170 166 163]
  [167 163 160]
  ...
  [173 172 170]
  [176 175 173]
  [179 178 176]]

 ...

 [[180 179 177]
  [180 179 177]
  [178 177 175]
  ...
  [172 171 167]
  [173 172 168]
  [174 173 169]]

 [[175 174 172]
  [178 177 175]
  [178 177 175]
  ...
  [172 171 167]
  [173 172 168]
  [174 173 169]]

 [[174 173 171]
  [179 178 176]
  [180 179 177]
  ...
  [172 171 167]
  [173 172 168]
  [173 172 168]]]"
7032-52.jpg,Non-Cracked,"[[[179 178 176]
  [179 178 176]
  [180 179 177]
  ...
  [186 185 183]
  [180 179 177]
  [173 172 170]]

 [[179 178 176]
  [179 178 176]
  [180 179 177]
  ...
  [187 186 184]
  [178 177 175]
  [170 169 167]]

 [[179 178 176]
  [179 178 176]
  [179 178 176]
  ...
  [185 184 182]
  [174 173 171]
  [164 163 161]]

 ...

 [[171 170 168]
  [175 174 172]
  [180 179 177]
  ...
  [165 164 162]
  [165 164 162]
  [167 166 164]]

 [[173 172 170]
  [178 177 175]
  [181 180 178]
  ...
  [163 162 160]
  [168 167 165]
  [173 172 170]]

 [[176 175 173]
  [180 179 177]
  [183 182 180]
  ...
  [161 160 158]
  [169 168 166]
  [176 175 173]]]"
7032-53.jpg,Non-Cracked,"[[[168 167 163]
  [169 168 164]
  [170 169 165]
  ...
  [173 169 166]
  [171 167 164]
  [171 167 164]]

 [[166 165 161]
  [168 167 163]
  [170 169 165]
  ...
  [172 168 165]
  [171 167 164]
  [170 166 163]]

 [[164 163 159]
  [167 166 162]
  [170 169 165]
  ...
  [170 166 163]
  [169 165 162]
  [169 165 162]]

 ...

 [[172 171 169]
  [174 173 171]
  [176 175 173]
  ...
  [173 172 170]
  [174 173 171]
  [174 173 171]]

 [[172 171 169]
  [173 172 170]
  [176 175 173]
  ...
  [174 173 171]
  [175 174 172]
  [176 175 173]]

 [[171 170 168]
  [173 172 170]
  [175 174 172]
  ...
  [176 175 173]
  [177 176 174]
  [177 176 174]]]"
7032-54.jpg,Non-Cracked,"[[[173 169 166]
  [174 170 167]
  [172 168 165]
  ...
  [178 174 171]
  [178 174 171]
  [179 175 172]]

 [[171 167 164]
  [171 167 164]
  [169 165 162]
  ...
  [178 174 171]
  [178 174 171]
  [179 175 172]]

 [[169 165 162]
  [168 164 161]
  [166 162 159]
  ...
  [178 174 171]
  [178 174 171]
  [179 175 172]]

 ...

 [[173 172 168]
  [173 172 168]
  [173 172 168]
  ...
  [175 174 170]
  [176 175 171]
  [177 176 172]]

 [[173 172 168]
  [173 172 168]
  [173 172 168]
  ...
  [174 173 169]
  [175 174 170]
  [175 174 170]]

 [[173 172 168]
  [173 172 168]
  [173 172 168]
  ...
  [173 172 168]
  [173 172 168]
  [173 172 168]]]"
7032-55.jpg,Non-Cracked,"[[[ 16  16  26]
  [ 16  16  26]
  [ 16  16  26]
  ...
  [187 188 190]
  [189 190 192]
  [190 191 193]]

 [[ 16  16  26]
  [ 16  16  26]
  [ 16  16  26]
  ...
  [187 188 190]
  [189 190 192]
  [190 191 193]]

 [[ 16  16  26]
  [ 16  16  26]
  [ 16  16  26]
  ...
  [186 187 189]
  [187 188 190]
  [188 189 191]]

 ...

 [[ 25  25  35]
  [ 27  27  37]
  [ 29  29  39]
  ...
  [188 189 191]
  [183 184 186]
  [180 181 183]]

 [[ 24  24  34]
  [ 26  26  36]
  [ 28  28  38]
  ...
  [187 188 190]
  [186 187 189]
  [185 186 188]]

 [[ 23  23  33]
  [ 25  25  35]
  [ 28  28  38]
  ...
  [186 187 189]
  [187 188 190]
  [188 189 191]]]"
7032-56.jpg,Non-Cracked,"[[[187 188 190]
  [186 187 189]
  [185 186 188]
  ...
  [190 191 193]
  [188 189 191]
  [188 189 191]]

 [[188 189 191]
  [188 189 191]
  [188 189 191]
  ...
  [187 188 190]
  [188 189 191]
  [189 190 192]]

 [[188 189 191]
  [189 190 192]
  [190 191 193]
  ...
  [185 186 188]
  [188 189 191]
  [190 191 193]]

 ...

 [[184 185 187]
  [184 185 187]
  [185 186 188]
  ...
  [189 190 192]
  [188 189 191]
  [188 189 191]]

 [[187 188 190]
  [187 188 190]
  [187 188 190]
  ...
  [188 189 191]
  [188 189 191]
  [188 189 191]]

 [[189 190 192]
  [189 190 192]
  [189 190 192]
  ...
  [188 189 191]
  [188 189 191]
  [188 189 191]]]"
7032-57.jpg,Non-Cracked,"[[[186 187 189]
  [187 188 190]
  [188 189 191]
  ...
  [195 199 202]
  [199 203 206]
  [202 206 209]]

 [[186 187 189]
  [187 188 190]
  [188 189 191]
  ...
  [195 199 202]
  [198 202 205]
  [201 205 208]]

 [[187 188 190]
  [187 188 190]
  [188 189 191]
  ...
  [195 199 202]
  [198 202 205]
  [200 204 207]]

 ...

 [[189 190 192]
  [190 191 193]
  [191 192 194]
  ...
  [197 198 202]
  [196 197 201]
  [195 196 200]]

 [[191 192 194]
  [191 192 194]
  [191 192 194]
  ...
  [197 198 202]
  [196 197 201]
  [195 196 200]]

 [[192 193 195]
  [191 192 194]
  [191 192 194]
  ...
  [197 198 202]
  [196 197 201]
  [195 196 200]]]"
7032-58.jpg,Non-Cracked,"[[[205 206 210]
  [197 198 202]
  [195 196 200]
  ...
  [191 195 198]
  [191 195 198]
  [192 196 199]]

 [[204 205 209]
  [197 198 202]
  [195 196 200]
  ...
  [190 194 197]
  [190 194 197]
  [190 194 197]]

 [[203 204 208]
  [197 198 202]
  [195 196 200]
  ...
  [191 195 198]
  [190 194 197]
  [188 192 195]]

 ...

 [[196 197 201]
  [195 196 200]
  [194 195 199]
  ...
  [193 194 196]
  [193 194 196]
  [193 194 196]]

 [[194 195 199]
  [195 196 200]
  [195 196 200]
  ...
  [195 196 198]
  [195 196 198]
  [194 195 197]]

 [[193 194 198]
  [194 195 199]
  [195 196 200]
  ...
  [196 197 199]
  [196 197 199]
  [195 196 198]]]"
7032-59.jpg,Non-Cracked,"[[[194 198 201]
  [195 199 202]
  [196 200 203]
  ...
  [183 187 188]
  [186 190 191]
  [193 197 198]]

 [[189 193 196]
  [191 195 198]
  [194 198 201]
  ...
  [183 187 188]
  [185 189 190]
  [191 195 196]]

 [[187 191 194]
  [190 194 197]
  [195 199 202]
  ...
  [185 189 190]
  [185 189 190]
  [190 194 195]]

 ...

 [[189 190 192]
  [187 188 190]
  [186 187 189]
  ...
  [194 198 199]
  [194 198 199]
  [194 198 199]]

 [[195 196 198]
  [191 192 194]
  [188 189 191]
  ...
  [194 198 199]
  [194 198 199]
  [195 199 200]]

 [[201 202 204]
  [196 197 199]
  [192 193 195]
  ...
  [194 198 199]
  [194 198 199]
  [195 199 200]]]"
7032-6.jpg,Non-Cracked,"[[[198 199 203]
  [198 199 203]
  [197 198 202]
  ...
  [197 198 202]
  [196 197 201]
  [195 196 200]]

 [[199 200 204]
  [198 199 203]
  [198 199 203]
  ...
  [196 197 201]
  [195 196 200]
  [195 196 200]]

 [[199 200 204]
  [198 199 203]
  [198 199 203]
  ...
  [196 197 201]
  [195 196 200]
  [194 195 199]]

 ...

 [[200 204 207]
  [200 204 207]
  [200 204 207]
  ...
  [193 194 198]
  [197 198 202]
  [201 202 206]]

 [[201 205 208]
  [201 205 208]
  [200 204 207]
  ...
  [193 194 198]
  [197 198 202]
  [201 202 206]]

 [[202 206 209]
  [201 205 208]
  [201 205 208]
  ...
  [193 194 198]
  [197 198 202]
  [201 202 206]]]"
